"LAND SQUARE FEET","TAX CLASS AT TIME OF SALE","COMMERCIAL UNITS","BLOCK","ZIP CODE","RESIDENTIAL UNITS","TOTAL UNITS","BUILDING CLASS CATEGORY","BUILDING CLASS AT PRESENT","NEIGHBORHOOD","SALE PRICE"
-0.104358204548908,0.547673725310193,-0.150125799747541,0.366820384984644,0.258798353120194,0.455513140040984,0.375490093252847,6,10,5,2
-0.0595642835154014,0.547673725310193,-0.0904058927916821,1.62215254045879,0.316824889694228,-0.027457322823954,-0.0593313359194513,9,14,23,2
-0.126370247948025,-0.617589520030643,-0.150125799747541,-0.674619610070173,0.374851426268262,-0.174190228854946,-0.215182698340576,2,6,25,3
-0.0595642835154014,0.547673725310193,-0.0904058927916821,1.42600689116596,0.0847187433980918,-0.027457322823954,-0.0593313359194513,9,14,23,3
-0.134719643720104,-0.617589520030643,-0.150125799747541,-0.0964569581070058,0.0266922068240578,-0.174190228854946,-0.215182698340576,2,8,16,3
-0.118526876162133,0.547673725310193,-0.150125799747541,-1.30788984921561,-0.118374134611027,2.21868257294959,2.02937390971443,7,13,15,2
-0.124356272483002,-0.617589520030643,-0.150125799747541,1.1149759330016,0.142745279972126,-0.174190228854946,-0.215182698340576,2,6,8,3
-0.126623259941118,-0.617589520030643,-0.150125799747541,-0.640060614718579,0.374851426268262,-0.0482495550757597,-0.097048140021891,3,9,6,3
-0.121249285207817,-0.617589520030643,-0.150125799747541,0.222980242169898,0.258798353120194,-0.0482495550757597,-0.097048140021891,3,9,21,2
-0.114215551799823,0.547673725310193,-0.150125799747541,-1.07344909696561,-0.0603475980369933,2.72244526806633,2.50191214298917,6,10,4,2
-0.130600608472545,-0.617589520030643,-0.150125799747541,0.66570899343087,0.171758548259143,-0.174190228854946,-0.215182698340576,2,6,2,3
-0.0595642835154014,0.547673725310193,-0.0904058927916821,-0.255241531344063,0.0557054751110748,-0.300130902634132,-0.33331725665926,11,23,20,2
-0.0595642835154014,0.547673725310193,-0.0904058927916821,-1.50216744470566,-0.118374134611027,-0.027457322823954,-0.0593313359194513,8,12,17,1
-0.104358204548908,0.547673725310193,0.151636471537203,-0.0366792364177607,0.0266922068240578,2.34462324672877,2.2656430263518,7,13,24,2
-0.129659403858238,-0.617589520030643,-0.150125799747541,0.00441794724359536,0.0266922068240578,-0.174190228854946,-0.215182698340576,2,6,22,3
-0.133808800544968,-0.617589520030643,-0.150125799747541,-0.867963178658826,-0.0603475980369933,-0.0482495550757597,-0.097048140021891,3,9,3,2
-0.134719643720104,-0.617589520030643,-0.150125799747541,-0.310349118526336,0.0557054751110748,-0.300130902634132,-0.33331725665926,1,1,20,3
0.275159785091033,2.87820021599186,0.453398742821947,-1.50963965991682,-0.147387402898044,-0.426071576413318,-0.215182698340576,17,15,18,2
-0.105370252521281,-0.617589520030643,-0.150125799747541,1.11964606750857,0.142745279972126,-0.174190228854946,-0.215182698340576,2,8,8,3
-0.0595642835154014,-0.617589520030643,-0.0904058927916821,1.17942378919782,0.142745279972126,-0.300130902634132,-0.33331725665926,4,22,8,3
-0.130833379506191,-0.617589520030643,-0.150125799747541,1.40919440694086,0.0847187433980918,-0.0482495550757597,-0.097048140021891,3,9,23,2
-0.0595642835154014,0.547673725310193,-0.0904058927916821,-0.924938819643887,0.229785084833177,-0.027457322823954,-0.0593313359194513,9,14,13,2
-0.0595642835154014,0.547673725310193,-0.0904058927916821,1.57918730299465,0.0847187433980918,-0.027457322823954,-0.0593313359194513,9,14,23,3
-0.128900367878958,-0.617589520030643,-0.150125799747541,-0.494352418101044,0.374851426268262,-0.0482495550757597,-0.097048140021891,3,9,6,2
-0.0595642835154014,0.547673725310193,-0.0904058927916821,1.58385743750162,0.316824889694228,-0.027457322823954,-0.0593313359194513,9,14,23,2
-0.0595642835154014,0.547673725310193,-0.0904058927916821,-0.254307504442669,0.0557054751110748,-0.300130902634132,-0.33331725665926,11,23,20,2
-0.127281091123161,-0.617589520030643,-0.150125799747541,0.611535433149991,0.171758548259143,-0.174190228854946,-0.215182698340576,2,6,29,3
-0.14412156938345,-0.617589520030643,0.151636471537203,-0.0861826621916668,0.0557054751110748,-0.300130902634132,-0.215182698340576,1,25,16,3
-0.0595642835154014,0.547673725310193,-0.0904058927916821,-0.811921564575158,0.20077181654616,-0.027457322823954,-0.0593313359194513,8,12,3,2
-0.129659403858238,-0.617589520030643,-0.150125799747541,-0.0973909850084002,0.0266922068240578,-0.300130902634132,-0.33331725665926,1,1,16,3
-0.0631172496747013,2.87820021599186,0.453398742821947,-1.51804590202937,-0.176400671185061,-0.426071576413318,-0.215182698340576,14,16,18,2
-0.0595642835154014,0.547673725310193,-0.0904058927916821,1.22612513426754,0.142745279972126,-0.300130902634132,-0.33331725665926,10,21,26,3
-0.136136510881426,-0.617589520030643,-0.150125799747541,-1.55167087047957,-0.176400671185061,-0.174190228854946,-0.215182698340576,2,7,18,3
-0.0595642835154014,0.547673725310193,-0.0904058927916821,1.42974299877153,0.0847187433980918,-0.027457322823954,-0.0593313359194513,9,14,23,2
-0.129406391865144,0.547673725310193,-0.150125799747541,0.356546089069305,0.20077181654616,0.0776911187034263,0.0210864182967934,6,11,5,3
-0.135843016969438,-0.617589520030643,-0.150125799747541,-1.1752580292176,-0.00232106146295925,-0.174190228854946,-0.215182698340576,2,7,9,3
-0.144263256099583,2.87820021599186,0.755161014106691,-1.32190025273653,-0.0893608663240102,-0.426071576413318,-0.097048140021891,12,19,19,2
-0.104358204548908,-0.617589520030643,-0.150125799747541,0.0576574806230793,0.0266922068240578,-0.300130902634132,-0.33331725665926,1,1,22,3
-0.0595642835154014,0.547673725310193,-0.0904058927916821,1.59132965271277,0.0847187433980918,-0.027457322823954,-0.0593313359194513,9,14,23,3
-0.129659403858238,-0.617589520030643,-0.150125799747541,0.0230984852714845,0.0266922068240578,-0.300130902634132,-0.33331725665926,1,1,24,3
-0.142563015505996,-0.617589520030643,-0.150125799747541,-1.05196647823353,-0.0603475980369933,-0.0482495550757597,-0.097048140021891,3,9,4,3
-0.117008804203573,-0.617589520030643,-0.150125799747541,1.17662170849364,0.142745279972126,-0.0482495550757597,-0.097048140021891,3,9,8,2
-0.134719643720104,-0.617589520030643,-0.150125799747541,0.272483667943804,0.20077181654616,-0.0482495550757597,-0.097048140021891,3,9,5,2
-0.0595642835154014,0.547673725310193,-0.0904058927916821,-0.254307504442669,0.0557054751110748,-0.300130902634132,-0.33331725665926,11,23,20,2
-0.130924463823704,-0.617589520030643,-0.150125799747541,-0.18332145993669,-0.00232106146295925,-0.174190228854946,-0.215182698340576,2,7,20,3
-0.129659403858238,-0.617589520030643,-0.150125799747541,0.222046215268503,0.258798353120194,-0.300130902634132,-0.33331725665926,1,1,21,2
-0.0595642835154014,0.547673725310193,-0.0904058927916821,-0.29447066120263,-0.00232106146295925,-0.027457322823954,-0.0593313359194513,9,14,20,2
-0.129659403858238,-0.617589520030643,-0.150125799747541,-0.0460195054317052,0.0266922068240578,-0.174190228854946,-0.215182698340576,2,7,24,3
-0.126896512893659,-0.617589520030643,-0.150125799747541,1.16728143947969,0.142745279972126,-0.300130902634132,-0.33331725665926,1,3,8,3
-0.0595642835154014,0.547673725310193,-0.0904058927916821,-0.26084569275243,0.0557054751110748,-0.300130902634132,-0.33331725665926,11,23,20,2
-0.13446663172701,-0.617589520030643,-0.150125799747541,-1.08932755428931,-0.0893608663240102,-0.426071576413318,-0.451451814977944,5,27,1,2
-0.129163500351775,-0.617589520030643,-0.150125799747541,-0.381335163032315,0.345838157981245,-0.174190228854946,-0.215182698340576,2,6,6,3
-0.138767835609596,-0.617589520030643,0.151636471537203,-1.53485838625447,-0.176400671185061,-0.174190228854946,-0.097048140021891,2,26,18,3
-0.0789962823612365,-0.617589520030643,-0.150125799747541,1.32700003961814,0.113732011685109,-0.300130902634132,-0.33331725665926,1,4,7,3
-0.124700368793609,-0.617589520030643,-0.150125799747541,1.15233700905738,0.142745279972126,-0.174190228854946,-0.215182698340576,2,6,26,3
-0.116502780217386,-0.617589520030643,-0.150125799747541,0.974871897792434,0.432877962842296,-0.174190228854946,-0.215182698340576,2,6,2,3
9.88455528277434,-0.617589520030643,-0.150125799747541,-0.672751556267385,0.374851426268262,-0.426071576413318,-0.451451814977944,5,27,25,2
-0.111776516186404,-0.617589520030643,-0.150125799747541,-0.914664523728548,0.229785084833177,-0.0482495550757597,-0.097048140021891,3,9,13,3
-0.129659403858238,-0.617589520030643,-0.150125799747541,0.207101784846192,0.20077181654616,-0.174190228854946,-0.215182698340576,2,8,21,3
-0.13530663154408,-0.617589520030643,-0.150125799747541,1.10376761018487,0.0266922068240578,-0.300130902634132,-0.33331725665926,1,3,24,3
-0.130924463823704,-0.617589520030643,-0.150125799747541,-0.153432599092068,0.0557054751110748,-0.174190228854946,-0.215182698340576,2,7,16,3
-0.0595642835154014,0.547673725310193,-0.0904058927916821,1.58385743750162,0.316824889694228,-0.027457322823954,-0.0593313359194513,9,14,23,2
-0.119538924134506,-0.617589520030643,-0.150125799747541,1.43908326778548,0.0847187433980918,-0.426071576413318,-0.451451814977944,5,27,14,3
-0.0595642835154014,0.547673725310193,-0.0904058927916821,1.42600689116596,0.0847187433980918,-0.027457322823954,-0.0593313359194513,9,14,23,2
-0.129659403858238,-0.617589520030643,-0.150125799747541,1.2831007752526,0.142745279972126,-0.300130902634132,-0.33331725665926,1,3,26,3
-0.138443980258437,-0.617589520030643,-0.150125799747541,-1.00059499865684,-0.0893608663240102,-0.174190228854946,-0.215182698340576,2,6,11,3
-0.129659403858238,-0.617589520030643,-0.150125799747541,0.0464491578063458,0.0557054751110748,-0.174190228854946,-0.215182698340576,2,6,16,3
